ci_high,ci_level,ci_low,max_value,mean,metric_name,min_value,n,scenario_key,scenario_name,std,stderr,suite_name
0.00003805297060817429,0.95,0.0000345312310594723,0.00004176920201908716,0.0000362921008338233,pi_hat_89,0.000027944372595164976,20,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",4.0178539463290635e-6,8.984194547657577e-7,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_9,0.0,20,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.00002322056386014948,0.95,0.000020174825253160974,0.00002813593763231539,0.000021697694556655227,pi_hat_90,0.000015239992314208293,20,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",3.474797812940446e-6,7.769884117802436e-7,baseline_gpu
0.000014137232378954562,0.95,0.000011267454064557154,0.000020079741075056114,0.000012702343221755858,pi_hat_91,5.887549410140814e-6,20,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",3.2740496468118783e-6,7.320997571980537e-7,baseline_gpu
8.780096291366322e-6,0.95,6.469118327290051e-6,0.000011931937931432104,7.624607309328186e-6,pi_hat_92,2.8538765266906314e-6,20,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",2.6365299887851098e-6,5.895460279640263e-7,baseline_gpu
4.95193295611247e-6,0.95,3.570287114619271e-6,7.589210773261988e-6,4.261110035365871e-6,pi_hat_93,1.4200621881981433e-6,20,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",1.5762810167829166e-6,3.524671505169088e-7,baseline_gpu
3.372859507133367e-6,0.95,2.1226406776550308e-6,6.1450106865474175e-6,2.747750092394199e-6,pi_hat_94,3.738146864634473e-7,20,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",1.4263396223169972e-6,3.189392354502182e-7,baseline_gpu
2.003057375021423e-6,0.95,1.193524199161731e-6,3.5431796811382003e-6,1.5982907870915771e-6,pi_hat_95,3.68215026214279e-7,20,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",9.235737113242706e-7,2.0651736007528363e-7,baseline_gpu
1.2190260206618635e-6,0.95,5.629690294605675e-7,2.7225108843089805e-6,8.909975250612155e-7,pi_hat_96,0.0,20,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",7.484770337677088e-7,1.6736455271020023e-7,baseline_gpu
200.51480979794545,0.95,176.18519020205454,245.0,188.35,rejected_arrivals,139.0,20,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",27.75698110385926,6.206649659840646,baseline_gpu
3.8602509892289736,0.95,1.739749010771026,8.0,2.8,rejected_capacity,0.0,20,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",2.4192212753171978,0.5409543224222988,baseline_gpu
197.6299165651287,0.95,173.47008343487133,242.0,185.55,rejected_resource,138.0,20,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",27.563276483870993,6.1633359900556925,baseline_gpu
0.0,0.95,0.0,0.0,0.0,rejected_server,0.0,20,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
5.234734088328524e-6,0.95,5.2210672203875345e-6,5.256657862387278e-6,5.227900654358029e-6,std_service_time,5.19979003712734e-6,20,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",1.5592146588723277e-8,3.4865099687526702e-9,baseline_gpu
5.234734088328524e-6,0.95,5.2210672203875345e-6,5.256657862387278e-6,5.227900654358029e-6,std_sojourn_time,5.19979003712734e-6,20,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",1.5592146588723277e-8,3.4865099687526702e-9,baseline_gpu
70.01855021422301,0.95,69.97585645244362,70.08488888888888,69.99720333333332,throughput,69.90726666666667,20,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.04870811622404226,0.010891465893291886,baseline_gpu
3693455.0048377747,0.95,3691428.4951622253,3696435.0,3692441.75,accepted_arrivals,3687041.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",2311.988091277835,516.9762535267228,baseline_gpu
3700003.9975604913,0.95,3697934.402439509,3703082.0,3698969.2,arrival_attempts,3693461.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",2361.143068404302,527.9676405554455,baseline_gpu
3693453.268821046,0.95,3691426.231178954,3696420.0,3692439.75,completed_jobs,3687031.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",2312.590433509119,517.1109413442098,baseline_gpu
3693453.268821046,0.95,3691426.231178954,3696420.0,3692439.75,completed_time_samples,3687031.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",2312.590433509119,517.1109413442098,baseline_gpu
0.0017858113739360134,0.95,0.0017435064058281132,0.0018706418097763928,0.0017646588898820633,loss_probability,0.0016346371143451234,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00004826455242106118,0.000010792282011709486,baseline_gpu
68.39728470112759,0.95,68.35974410724093,68.45234202085224,68.37851440418426,mean_num_jobs,68.27847228217497,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.04282901140450443,0.009576858090958564,baseline_gpu
423.73312096689546,0.95,423.47491000935844,424.0654156864611,423.60401548812695,mean_occupied_resource,422.99147637808704,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.29458564450287383,0.06587135263040131,baseline_gpu
0.8333333333616348,0.95,0.8333333333615651,0.8333333333617365,0.8333333333616,mean_service_time,0.8333333333614137,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",7.952773427948835e-14,1.7782941994547622e-14,baseline_gpu
0.8333333333616348,0.95,0.8333333333615651,0.8333333333617365,0.8333333333616,mean_sojourn_time,0.8333333333614137,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",7.952773427948835e-14,1.7782941994547622e-14,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_0,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_1,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_10,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_11,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_12,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_13,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_14,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_15,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_16,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_17,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_18,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_19,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_2,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_20,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_21,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_22,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_23,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_24,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_25,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_26,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_27,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_28,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
3.43171095307674e-8,0.95,-1.112959122986489e-8,2.3187518300902512e-7,1.1593759150451256e-8,pi_hat_29,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",5.184886715033842e-8,1.1593759150451251e-8,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_3,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
1.3989881106003823e-7,0.95,-2.294690590466491e-8,7.316749838840526e-7,5.847595257768666e-8,pi_hat_30,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",1.8578611436230983e-7,4.154303809896748e-8,baseline_gpu
2.8073442694854647e-7,0.95,2.036744317162021e-8,1.0496381896599712e-6,1.5055093506008334e-7,pi_hat_31,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",2.9704539441239625e-7,6.642136943093542e-8,baseline_gpu
5.483546254939261e-7,0.95,1.455980953891887e-7,1.2933633450302294e-6,3.469763604415574e-7,pi_hat_32,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",4.594936370259251e-7,1.0274590076185827e-7,baseline_gpu
1.0817234726533137e-6,0.95,3.3234769235251804e-7,2.90697711740601e-6,7.070355825029158e-7,pi_hat_33,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",8.549418247793741e-7,1.9117080370143946e-7,baseline_gpu
1.731264614934152e-6,0.95,6.41955470356742e-7,5.232085888241676e-6,1.186610042645447e-6,pi_hat_34,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",1.2427622726745352e-6,2.77890092157239e-7,baseline_gpu
3.4854176365008867e-6,0.95,1.7815517397346795e-6,7.93845801049934e-6,2.633484688117783e-6,pi_hat_35,4.047647582612828e-8,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",1.9438928468917574e-6,4.3466765466255603e-7,baseline_gpu
5.593424026128408e-6,0.95,3.860387022178909e-6,9.009093382580128e-6,4.726905524153658e-6,pi_hat_36,1.1549155351127006e-6,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",1.9771733454903487e-6,4.4210940038170965e-7,baseline_gpu
0.000010593618896260893,0.95,8.647620427505733e-6,0.000013437385615139243,9.620619661883313e-6,pi_hat_37,5.345200072608552e-6,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",2.220135111956244e-6,4.964373029568268e-7,baseline_gpu
0.00002043576598076608,0.95,0.00001685945053704385,0.000025632494701878587,0.000018647608258904964,pi_hat_38,0.00001132160080135994,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",4.080118055343686e-6,9.123421327972731e-7,baseline_gpu
0.00003558082761348142,0.95,0.000029158278713620686,0.00004709766444448178,0.00003236955316355105,pi_hat_39,0.000017644738359457633,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",7.3273060332663464e-6,1.6384354382327884e-6,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_4,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.00006120468274383933,0.95,0.00005321234393849187,0.00007574580603921075,0.0000572085133411656,pi_hat_40,0.000043627053845375486,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",9.118235339492871e-6,2.038899405394693e-6,baseline_gpu
0.000099801852750898,0.95,0.00009129446152942013,0.00011731181768704523,0.00009554815714015907,pi_hat_41,0.00008109624686553111,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",9.705844205537083e-6,2.1702927422603355e-6,baseline_gpu
0.00016477827211808932,0.95,0.00015391925800336713,0.00018179335409576096,0.00015934876506072822,pi_hat_42,0.00013533070177305085,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00001238874485484319,2.770207565133014e-6,baseline_gpu
0.00026068820786477733,0.95,0.000242193561973601,0.0002842840228432882,0.00025144088491918916,pi_hat_43,0.0002142858745243656,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00002110002314259987,4.718108607367205e-6,baseline_gpu
0.0004051813758013363,0.95,0.000382315911115218,0.00043212771805726033,0.00039374864345827714,pi_hat_44,0.00032844175273136596,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.000026086567803581277,5.833133890846511e-6,baseline_gpu
0.0006169081578990302,0.95,0.0005906521606881298,0.0006463733571358616,0.00060378015929358,pi_hat_45,0.0005214396263045071,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00002995473133369634,6.6980815509887946e-6,baseline_gpu
0.000912656665901819,0.95,0.0008767729731388362,0.0009790836272906946,0.0008947148195203276,pi_hat_46,0.0008012623369924161,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00004093869935093547,9.154171465911823e-6,baseline_gpu
0.0013178340386216802,0.95,0.00128010338265872,0.0013891800289829916,0.0012989687106402,pi_hat_47,0.0012325944787733736,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.000043045847900432576,9.625344205448383e-6,baseline_gpu
0.0018959699823631474,0.95,0.0018449061006414473,0.001988931943357905,0.0018704380415022974,pi_hat_48,0.00175248837224513,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00005825735147450954,0.000013026739808610093,baseline_gpu
0.0026563848027787514,0.95,0.0025940395500419354,0.002727652096657059,0.0026252121764103434,pi_hat_49,0.0025176376216620054,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00007112795147949613,0.000015904693460846006,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_5,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0036080924939267205,0.95,0.0035498461857994133,0.0037075296132622598,0.003578969339863067,pi_hat_50,0.00349677869612153,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00006645158045678175,0.000014859025111366052,baseline_gpu
0.004845798246528492,0.95,0.004791693103181874,0.004956321322844936,0.004818745674855183,pi_hat_51,0.004741101328283205,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00006172704162408391,0.000013802586112141064,baseline_gpu
0.006391030662540625,0.95,0.006326667237417886,0.0064805906120568475,0.006358848949979255,pi_hat_52,0.006233186696481345,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0000734304277907099,0.000016419542815691704,baseline_gpu
0.008266186343414129,0.95,0.008194672938756146,0.008473680570506318,0.008230429641085137,pi_hat_53,0.00811281522332845,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.000081587639047984,0.000018243550703500842,baseline_gpu
0.010487531939784836,0.95,0.010401067886517784,0.010688047613194309,0.01044429991315131,pi_hat_54,0.010281572985647755,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00009864441502003587,0.000022057561758550148,baseline_gpu
0.013043393122314043,0.95,0.012942271671151058,0.013229737723635926,0.01299283239673255,pi_hat_55,0.012851126492436398,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00011536662947248925,0.000025796762583551666,baseline_gpu
0.015968291523849956,0.95,0.015847669718808115,0.016110744389700348,0.015907980621329035,pi_hat_56,0.01565530932217971,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00013761403667097533,0.000030771434065444965,baseline_gpu
0.019170526959812684,0.95,0.019029153210634666,0.019321856416575835,0.019099840085223675,pi_hat_57,0.018717260024051757,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0001612893481153604,0.000036065394643257344,baseline_gpu
0.022603888219091678,0.95,0.022452147394026532,0.022766163508292366,0.022528017806559105,pi_hat_58,0.02203406259853095,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0001731168544340353,0.00003871010545654388,baseline_gpu
0.02621392140446804,0.95,0.026059847464190457,0.026361716861967175,0.02613688443432925,pi_hat_59,0.025659892930766526,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00017577864018902917,0.00003930529884551457,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_6,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.029878016724188886,0.95,0.02972848008576243,0.030100389832425734,0.029803248404975658,pi_hat_60,0.029448909578793793,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00017060215967531247,0.000038147802614227215,baseline_gpu
0.03351911294517496,0.95,0.03333974395614691,0.03395687121844094,0.033429428450660936,pi_hat_61,0.03303752721508055,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0002046370523569979,0.00004575823597854308,baseline_gpu
0.037042256691901636,0.95,0.036841214069889695,0.037437378501706475,0.036941735380895666,pi_hat_62,0.03659098077488664,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00022936389277529738,0.000051287325582953785,baseline_gpu
0.040330466711337956,0.95,0.040093986932732,0.040668836115979885,0.04021222682203498,pi_hat_63,0.03970615069006508,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0002697931515262609,0.000060327582667662044,baseline_gpu
0.04311941939728491,0.95,0.04288928891960545,0.04346403203055977,0.04300435415844518,pi_hat_64,0.04265479733996631,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0002625494120528566,0.000058707833280279,baseline_gpu
0.045445872513335914,0.95,0.045238874537238,0.04578586112051311,0.04534237352528696,pi_hat_65,0.04502668500605699,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00023615818933960588,0.00005280657648066249,baseline_gpu
0.047195463240504956,0.95,0.047003656673715394,0.047429436232867654,0.047099559957110175,pi_hat_66,0.046752328505523695,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00021882673623360987,0.000048931145751276794,baseline_gpu
0.0482322238221571,0.95,0.04808778732349474,0.048390878464378756,0.04816000557282592,pi_hat_67,0.04780728033178932,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00016478355316151052,0.000036846722644308785,baseline_gpu
0.048584777023835485,0.95,0.04841956444830836,0.04877231941760672,0.04850217073607192,pi_hat_68,0.04805687670322461,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00018848639695956117,0.00004214683964355884,baseline_gpu
0.04830513976961881,0.95,0.04807721333187308,0.04863136273171149,0.048191176550745944,pi_hat_69,0.047737658925136144,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00026003488466571923,0.00005814556786338658,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_7,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.047300905219651135,0.95,0.04706766235401824,0.04765737953902982,0.04718428378683469,pi_hat_70,0.04666388501386488,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0002661002482371589,0.00005950182438878558,baseline_gpu
0.04564975070139689,0.95,0.04544276446346253,0.0459334607877248,0.04554625758242971,pi_hat_71,0.045093433578820744,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0002361447975977875,0.000052803581996158185,baseline_gpu
0.043448614490995824,0.95,0.04321125541147269,0.04386943804481725,0.04332993495123426,pi_hat_72,0.042831216081026025,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0002707963212982408,0.00006055189824797405,baseline_gpu
0.04076223522232218,0.95,0.04053731896804258,0.041050746844985324,0.04064977709518238,pi_hat_73,0.04024003422376255,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0002566006507164624,0.000057377649807269,baseline_gpu
