accepted_arrivals,arrival_attempts,completed_jobs,completed_time_samples,loss_probability,mean_num_jobs,mean_occupied_resource,mean_service_time,mean_sojourn_time,observed_time,pi_hat_0,pi_hat_1,pi_hat_10,pi_hat_11,pi_hat_12,pi_hat_13,pi_hat_14,pi_hat_15,pi_hat_16,pi_hat_17,pi_hat_18,pi_hat_19,pi_hat_2,pi_hat_20,pi_hat_21,pi_hat_22,pi_hat_23,pi_hat_24,pi_hat_25,pi_hat_26,pi_hat_27,pi_hat_28,pi_hat_29,pi_hat_3,pi_hat_30,pi_hat_31,pi_hat_32,pi_hat_33,pi_hat_34,pi_hat_35,pi_hat_36,pi_hat_37,pi_hat_38,pi_hat_39,pi_hat_4,pi_hat_40,pi_hat_41,pi_hat_42,pi_hat_43,pi_hat_44,pi_hat_45,pi_hat_46,pi_hat_47,pi_hat_48,pi_hat_49,pi_hat_5,pi_hat_50,pi_hat_51,pi_hat_52,pi_hat_53,pi_hat_54,pi_hat_55,pi_hat_56,pi_hat_57,pi_hat_58,pi_hat_59,pi_hat_6,pi_hat_60,pi_hat_61,pi_hat_62,pi_hat_63,pi_hat_64,pi_hat_65,pi_hat_66,pi_hat_67,pi_hat_68,pi_hat_69,pi_hat_7,pi_hat_70,pi_hat_71,pi_hat_72,pi_hat_73,pi_hat_74,pi_hat_75,pi_hat_76,pi_hat_77,pi_hat_78,pi_hat_79,pi_hat_8,pi_hat_80,pi_hat_81,pi_hat_82,pi_hat_83,pi_hat_84,pi_hat_85,pi_hat_86,pi_hat_87,pi_hat_88,pi_hat_89,pi_hat_9,pi_hat_90,pi_hat_91,pi_hat_92,pi_hat_93,pi_hat_94,pi_hat_95,pi_hat_96,rejected_arrivals,rejected_capacity,rejected_resource,rejected_server,replication_index,scenario_key,scenario_name,seed,std_service_time,std_sojourn_time,suite_name,throughput,total_time,warmup_time
63021.0,63028.0,63036.0,63036.0,0.00011106175033318525,58.35955153610181,361.4614973651825,0.8333333333339431,0.8333333333339431,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.264049779548764e-6,0.0,0.00002103915680148955,0.00006591793770995638,0.00019121084737592912,0.00023776447119198943,0.0003540849009836854,0.000538910380500697,0.0005892184194535667,0.0010108311167277703,0.0011055239327719354,0.001398873278314091,0.0,0.0017468748111620711,0.0021282235176181058,0.003660482173238506,0.005134826461948544,0.006802553831419766,0.010381836369373017,0.014172092455758758,0.018427039349723076,0.022835403859495767,0.02748308956198432,0.0,0.030274466167077633,0.034100056074640464,0.038973876684672115,0.0439978688814995,0.04540550824102237,0.048166436732909546,0.05082293649698847,0.051028720422228765,0.05216439076327524,0.052461447694199186,0.0,0.050627671077833315,0.0487277692212042,0.04579177567392827,0.04288410339002234,0.03982928932141326,0.03487546094141883,0.032634920541967746,0.027545358916103248,0.022900644484750123,0.019818773341187115,0.0,0.014987302872299404,0.012702667131795459,0.009910125787117655,0.007310921945028734,0.005691856294674346,0.004695091155190091,0.0034584986680835073,0.0028908891984629607,0.0022257943770380155,0.0014488547773427423,0.0,0.0011387520605166894,0.0009381152024502626,0.00051677181772817,0.00029651537106158485,0.00015873018843308274,0.0001293112710131873,0.00008110293844402526,0.000059010238358041535,0.00002276814539606499,0.000013296829702243131,0.0,1.0877781894199265e-6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",42,0.0,0.0,baseline_gpu,70.04,1000.0,100.0
73916.0,74063.0,73915.0,73915.0,0.001984796727110703,68.43948853597459,423.6935498408081,0.8333333333342103,0.8333333333342103,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000011187460350280768,0.00006626259094597723,0.00004533305372779258,0.000038541038949707245,0.0,0.0001058742831700954,0.00015665668884196293,0.0002738127088361687,0.0004406481494690379,0.0005391810221705858,0.0007311075785602364,0.0010152252351486545,0.001167683725916583,0.0015260838674699705,0.0024445615973618987,0.0,0.0027216581126699346,0.0041255060033443805,0.00558013972448557,0.0071442100728770835,0.009602266126396697,0.01207633743095613,0.014817396632360334,0.018044611212176466,0.02244771105153564,0.026031588062261034,0.0,0.029244175280337823,0.0332392162964656,0.039034069752092004,0.04145634165916255,0.04292677346842271,0.04517835277996036,0.046871405584599034,0.04815613969071696,0.049616953028844175,0.04789391877863278,0.0,0.048257119329800056,0.046414200469298256,0.04478377339792631,0.0431137464038282,0.03829781029890373,0.03569201943949016,0.031807140504587085,0.02688739184366317,0.023030257765997722,0.020058691756898905,0.0,0.01752926217522819,0.015679963184989893,0.01215182377376681,0.010032965794312756,0.00808530555854522,0.0059146028414553105,0.0044685616517953185,0.0035726705377781168,0.003214071714401838,0.0022327171995662337,0.0,0.0015134802208773912,0.0010959906534769932,0.0007092813166085282,0.00046694384696179566,0.00014251293043164045,0.00004270089065724076,0.00003406474953692395,147.0,1.0,146.0,0.0,0,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",42,0.0,0.0,baseline_gpu,82.12777777777778,1000.0,100.0
80510.0,81152.0,80492.0,80492.0,0.007911080441640378,74.54072671718527,460.0460629912351,0.8333333333341697,0.8333333333341697,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000024483470950289958,6.022407075189701e-6,0.000014521231913009716,0.000042156508056778974,0.00006343082297593444,0.00004658515240259299,0.0001680756939702298,0.0001846362996405225,0.0002936814619944528,0.0004710029269724853,0.0,0.0007190695953699983,0.0008892992520211055,0.001010684673321565,0.0015179578405926956,0.00204293919862312,0.0025967889555637827,0.0032163302085001693,0.004633586547567224,0.005863102584235394,0.007274824628997894,0.0,0.008749113170495504,0.011466634584474111,0.013721051962335149,0.01760989360630608,0.021103251627596666,0.025400122286804154,0.030108875421791845,0.03355625117333907,0.036115821105951636,0.03809804710502522,0.0,0.042399702880431156,0.04350327828153381,0.044904320206855856,0.04696522351485397,0.04899861157125088,0.04789102221719637,0.04760223925007081,0.04682475643890548,0.04511942089435067,0.04469819516881741,0.0,0.04108594172467141,0.03662623413677973,0.03327642428645602,0.028697486500423048,0.025384319485349287,0.021413935793005486,0.01999459647503332,0.016419206718853573,0.013642247026177425,0.01071812758535109,0.0,0.007892014118270478,0.005917329603594652,0.0047831834138839235,0.0034348202672501316,0.0024586661762338717,0.0014750619956871466,0.0008653927638491628,642.0,64.0,578.0,0.0,0,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",42,0.0,0.0,baseline_gpu,89.43555555555555,1000.0,100.0
