accepted_arrivals,arrival_attempts,completed_jobs,completed_time_samples,loss_probability,mean_num_jobs,mean_occupied_resource,mean_service_time,mean_sojourn_time,observed_time,pi_hat_0,pi_hat_1,pi_hat_10,pi_hat_11,pi_hat_12,pi_hat_13,pi_hat_14,pi_hat_15,pi_hat_16,pi_hat_17,pi_hat_18,pi_hat_19,pi_hat_2,pi_hat_20,pi_hat_21,pi_hat_22,pi_hat_23,pi_hat_24,pi_hat_25,pi_hat_26,pi_hat_27,pi_hat_28,pi_hat_29,pi_hat_3,pi_hat_30,pi_hat_31,pi_hat_32,pi_hat_33,pi_hat_34,pi_hat_35,pi_hat_36,pi_hat_37,pi_hat_38,pi_hat_39,pi_hat_4,pi_hat_40,pi_hat_41,pi_hat_42,pi_hat_43,pi_hat_44,pi_hat_45,pi_hat_46,pi_hat_47,pi_hat_48,pi_hat_49,pi_hat_5,pi_hat_50,pi_hat_51,pi_hat_52,pi_hat_53,pi_hat_54,pi_hat_55,pi_hat_56,pi_hat_57,pi_hat_58,pi_hat_59,pi_hat_6,pi_hat_60,pi_hat_61,pi_hat_62,pi_hat_63,pi_hat_64,pi_hat_65,pi_hat_66,pi_hat_67,pi_hat_68,pi_hat_69,pi_hat_7,pi_hat_70,pi_hat_71,pi_hat_72,pi_hat_73,pi_hat_74,pi_hat_75,pi_hat_76,pi_hat_77,pi_hat_78,pi_hat_79,pi_hat_8,pi_hat_80,pi_hat_81,pi_hat_82,pi_hat_83,pi_hat_84,pi_hat_85,pi_hat_86,pi_hat_87,pi_hat_88,pi_hat_89,pi_hat_9,pi_hat_90,pi_hat_91,pi_hat_92,pi_hat_93,pi_hat_94,pi_hat_95,pi_hat_96,rejected_arrivals,rejected_capacity,rejected_resource,rejected_server,replication_index,scenario_key,scenario_name,seed,std_service_time,std_sojourn_time,suite_name,throughput,total_time,warmup_time
3691104.0,3697470.0,3691116.0,3691116.0,0.001721717823268343,68.35382886121023,423.6223785728537,0.8333333333615544,0.8333333333615544,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.047647582612828e-8,1.1549155351127006e-6,9.119262997470893e-6,0.000017729656792451147,0.00003515388473907579,0.0,0.00005678209829475236,0.00009484813874185218,0.00016744935333119632,0.00025622949570325645,0.0004057394855430579,0.0006305717760536128,0.0009790836272906946,0.0013455443917996996,0.001988931943357905,0.002713400214310746,0.0,0.003645538001690511,0.004937939171494852,0.00642274898067044,0.00825767477638385,0.010482782925406617,0.013073133930450544,0.01592193854901563,0.01910754696481589,0.022555746320000476,0.026157110256894864,0.0,0.029741417905251123,0.03334328371095334,0.037010651717644054,0.040196108468062486,0.042929124748479625,0.04519422821076187,0.047085603733167794,0.04835701129192364,0.04877231941760672,0.04796983227578223,0.0,0.04717232049347094,0.045480180188345994,0.04319165449036828,0.04044157139936696,0.03762107351313797,0.03432775900104045,0.030996034957312863,0.027458532551615806,0.024114055923201056,0.020903826758276185,0.0,0.017746311084883948,0.014993469542751882,0.012356400276815798,0.010111779958009902,0.00823440779738044,0.006536319016868381,0.005003675680194626,0.00379575364388612,0.0028943460804180077,0.0021346325245213947,0.0,0.001541829158689749,0.001119566601876209,0.0007755740864317179,0.000505128914810363,0.0003340691055665755,0.0002154028221984845,0.00013080435113663246,6366.0,495.0,5871.0,0.0,16,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",16000090,0.0,0.0,baseline_gpu,82.0248,50000.0,5000.0
3694673.0,3701102.0,3694671.0,3694671.0,0.001737050208289315,68.41979671707237,423.66573730626766,0.8333333333616766,0.8333333333616766,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.701625427612776e-7,2.142254628658217e-6,5.148421956821241e-6,8.183573409688607e-6,0.000017747220151997884,0.000026781845622301464,0.0,0.00004590279866432765,0.0000836817052282034,0.00015575792355957674,0.0002343979256386471,0.0003748088195000997,0.0005956884904252446,0.0008875834692820717,0.0012987415263757914,0.001818311884722324,0.0025337374059254012,0.0,0.0035224791093075207,0.004775292706417652,0.006342851943514526,0.008157016495980619,0.010330931894568171,0.012853907690013672,0.01579326528315705,0.019007295739770093,0.022376968157032367,0.026132778537766455,0.0,0.029747181170337072,0.03311473724555593,0.03659098077488664,0.0402784908852656,0.04288024280996247,0.04511521460763193,0.04676663849808629,0.04798949220624543,0.04854382833568886,0.04860300042344356,0.0,0.04765737953902982,0.045750302395733605,0.04333915551679676,0.04070463328250874,0.03743443809857662,0.03439253352895191,0.030976515922707445,0.027755566224564,0.02426826358385711,0.02112074607321243,0.0,0.017851063536582196,0.01502085252896583,0.012440960350178325,0.01023912498272352,0.008362339501251558,0.0066265424368251846,0.005190738273390201,0.0039474824111543055,0.002971319117009221,0.0021672278521050934,0.0,0.0015830121542655333,0.0011098654864747004,0.0007942650072090045,0.0005418745333422825,0.0003551886070856805,0.0002350878532016496,0.00015204126003144565,6429.0,609.0,5820.0,0.0,17,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",17000093,0.0,0.0,baseline_gpu,82.1038,50000.0,5000.0
3692381.0,3698820.0,3692361.0,3692361.0,0.0017408254524415895,68.37722012697942,423.5554930313962,0.8333333333615972,0.8333333333615972,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.149422616439147e-7,3.895294651657524e-7,2.6871219702216977e-6,7.049927379598052e-6,0.000011619695744694682,0.000017644738359457633,0.0,0.00004393975631020213,0.00008556866125264706,0.00015864616163261316,0.00023921155524163218,0.0003836156796260184,0.000587476210093357,0.0008771873713738993,0.0012952475117487565,0.0019248907580138822,0.002727652096657059,0.0,0.0036225237508242573,0.0047411115204697325,0.006233186696481345,0.008128808789944661,0.010401220443812012,0.013139977360270132,0.016028957856809738,0.019016880745685923,0.022570137031270556,0.026224536619778336,0.0,0.030081420726156993,0.03350335319277195,0.03707807130959896,0.04035007968469189,0.04292718960859086,0.04514481098676501,0.047167045178781154,0.048107793026436675,0.048601090969060005,0.048292286437573016,0.0,0.04720229700211571,0.0455310030087403,0.042831216081026025,0.04024003422376255,0.03721931568731058,0.0341075771502743,0.030823239837202428,0.02767330726936818,0.02420629801107417,0.0209315815094801,0.0,0.017907973762884125,0.015153990185099045,0.01261555479330693,0.010298086377714693,0.008276840406597088,0.006495364696988569,0.005093006143626048,0.003921917076938532,0.002946553575682487,0.0021540189745182944,0.0,0.0015732703321867626,0.0011098966267144837,0.0007456433852424905,0.0005165711891525966,0.0003396988374307613,0.0002211383393422188,0.00014098186331648323,6439.0,514.0,5925.0,0.0,18,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",18000096,0.0,0.0,baseline_gpu,82.05246666666666,50000.0,5000.0
3696435.0,3703082.0,3696420.0,3696420.0,0.0017949913072408334,68.45234202085224,424.0654156864611,0.8333333333617365,0.8333333333617365,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5862260200568318e-7,2.6286618999519205e-6,3.0884469575135475e-6,6.249633661678268e-6,7.429485764037559e-6,0.000011161808187373228,0.00002061356012899422,0.000031970552669129876,0.0,0.00005549934924933445,0.0001033153063340554,0.0001649990078504844,0.00027038769141874786,0.00039271834890542876,0.0006099805125577808,0.0009017571948948494,0.0013068711103866007,0.001849689360029596,0.002574399632105673,0.0,0.0035540282254695435,0.0047893939464451855,0.0063152599477218855,0.008249307094302478,0.010402933267817773,0.012907291911323934,0.01565530932217971,0.018717260024051757,0.02203406259853095,0.025659892930766526,0.0,0.029448909578793793,0.03303752721508055,0.036703231536101076,0.03985203453688494,0.04265479733996631,0.04528033031031304,0.046945093900064766,0.048025118163552157,0.04845352477108934,0.04831318981427715,0.0,0.047206593062081956,0.04558045293163674,0.04352598919095801,0.04087561411904444,0.03775428333344369,0.034517388824706785,0.031223259499144295,0.027590019276745786,0.024349944381835787,0.02108511691435908,0.0,0.018153462618351962,0.015253987746971648,0.012745568615730857,0.01043369626988525,0.008396041884091553,0.0066620997388174555,0.005191587684720253,0.004048153345977436,0.0030086693220310635,0.002233663924532771,0.0,0.0016376221841452004,0.0011487702237523991,0.0008164122404631295,0.0005370123109816632,0.0003476591635414176,0.00022169209347561668,0.00014382437823765536,6647.0,474.0,6173.0,0.0,19,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",19000099,0.0,0.0,baseline_gpu,82.14266666666667,50000.0,5000.0
4020812.0,4052788.0,4020818.0,4020818.0,0.007889877289411635,74.45955371997779,460.3007941693942,0.8333333333719681,0.8333333333719681,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.443570100805826e-7,4.04637400384268e-7,3.9549261920102355e-7,6.025044274995e-7,8.70189613811413e-7,9.138608590647992e-7,0.0,3.676332718047585e-6,5.677428978944792e-6,7.863959709033629e-6,0.000013813814419457534,0.000021378299794560007,0.00005154454769366971,0.00008537313886069266,0.00013072833299385012,0.00019487176327129418,0.0003161595668245759,0.0,0.0004973576864395,0.0007561699573872627,0.0010741968991990992,0.0015282023938308865,0.00209691589568164,0.002850931136818003,0.003812098192423966,0.005043570597527509,0.006527085998712553,0.00828365579578351,0.0,0.010459329948463467,0.012979837519874025,0.015725020242593767,0.018779508399606636,0.022078181839130694,0.025498744876016725,0.028926631720338384,0.032428859803398075,0.03598340507541196,0.03882413754380452,0.0,0.04144135944363451,0.04376593061021691,0.04570501103339397,0.046703711388777706,0.04738124944467543,0.047234590494825576,0.046566090253095556,0.04540730254773476,0.04378557888330308,0.041582778847434346,0.0,0.03888149441979486,0.035974456382656214,0.03270878389048315,0.029227578519330846,0.026105418356395887,0.02266929843766221,0.019406670194900753,0.016338374638169808,0.013418078973531717,0.010708642355011216,0.0,0.008574167588331936,0.0066160170554792385,0.005052715155537004,0.0037747034902104537,0.0026979706899931343,0.0019099225845290776,0.0013731445712543064,31976.0,5441.0,26535.0,0.0,0,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",42,0.0,0.0,baseline_gpu,89.35151111111111,50000.0,5000.0
4015432.0,4046313.0,4015432.0,4015432.0,0.007631886114593705,74.35983019588454,459.4717066686245,0.8333333333718118,0.8333333333718118,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3377040247885614e-7,1.652010177268595e-7,1.9061487100164715e-6,0.0,7.137715504884707e-6,8.26772653866404e-6,0.000010192293039350867,0.000013755631265727667,0.00002530931948701133,0.00004789238607124086,0.00008588544622661074,0.0001415583651008597,0.00022402720408786587,0.0003721169261694336,0.0,0.0005611565981080276,0.0008048767698786024,0.001168729692888802,0.0016397666076391234,0.0022592225607350174,0.003007746455775588,0.004010583518046729,0.005249182773785287,0.006692854024822716,0.008585052349353424,0.0,0.010712719631173463,0.013204588236667203,0.01590663065735787,0.01889759153511853,0.022056991900195538,0.025607429793959535,0.029343496290172133,0.032778821465404506,0.0360433654718063,0.039050808774589496,0.0,0.041791295132643305,0.043999991518987716,0.04573941955042301,0.04703314117470535,0.047423920080544524,0.04726851536528783,0.04674292648312112,0.04547866804881669,0.04366147113906787,0.041181225027900496,0.0,0.038457514918945626,0.03542137302707461,0.032245042313497695,0.029042602058568567,0.025575925082244814,0.022282505218847816,0.01898408857240912,0.01600736814287029,0.013177979099619814,0.010676499233022918,0.0,0.008400672024498778,0.0064173748360990025,0.004910059268192324,0.0036246903513932113,0.002697749484763234,0.0018954146688970165,0.0013426049364574889,30881.0,5508.0,25373.0,0.0,1,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",1000045,0.0,0.0,baseline_gpu,89.23182222222222,50000.0,5000.0
4018228.0,4049861.0,4018221.0,4018221.0,0.00781088536125067,74.4114918017882,459.99901640298737,0.8333333333718927,0.8333333333718927,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.545038590052476e-7,0.0,5.586801673517685e-6,8.935465062717816e-6,0.000010872049307868615,0.00002130658559993511,0.00003939298636814783,0.0000642039273738596,0.00009621561674371656,0.00015807257116448454,0.0002448189017916674,0.0003808486425189282,0.0,0.000555554884324172,0.0007611302474067593,0.0011041530107228836,0.0015714511460529644,0.002130929897428319,0.002896320734621319,0.0038804434942380493,0.005154430396092013,0.00663671329111217,0.008442969000361882,0.0,0.010591138654484428,0.013165232949706842,0.01588200360380698,0.018922231754500193,0.022076037534969895,0.025447111965011128,0.02886663539419072,0.03230889862137069,0.03570753308694926,0.03887694165968118,0.0,0.04167573715978047,0.04397445887331665,0.045662727062508485,0.047033059805242555,0.047553034485809276,0.04750565784446363,0.04679193671738778,0.04558541299651173,0.04358295491532072,0.04145148986261999,0.0,0.03886031160666735,0.035768689232319774,0.03255610302235133,0.029068737877671023,0.025703875627205726,0.022221254883033646,0.01903171987004377,0.016033524381269208,0.013199092750597224,0.010761916212864101,0.0,0.00856202466589085,0.006646908605271791,0.005006404813028571,0.003743579565843801,0.0027120821372825354,0.0019434165230339002,0.0013548191241684131,31633.0,5632.0,26001.0,0.0,2,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",2000048,0.0,0.0,baseline_gpu,89.2938,50000.0,5000.0
4017115.0,4048463.0,4017121.0,4017121.0,0.007743185500275042,74.39112202970641,459.7338907395896,0.8333333333718609,0.8333333333718609,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.393511756155122e-7,5.970334323743979e-7,9.310174755228218e-7,0.0,2.498535441514428e-6,4.262408823443467e-6,7.293798489283492e-6,0.000016141613522207383,0.00002543647803375077,0.00004545195455806,0.00007946269089350406,0.0001408246949176626,0.00021164209595944057,0.00033662218445147625,0.0,0.0004859003042091192,0.0007362822089879854,0.0010540420526992521,0.0015382168204551919,0.0021299774773956516,0.002954901726734715,0.003951604117610118,0.005255773306060614,0.006840068239405465,0.008605974850424617,0.0,0.010651929605655823,0.013252770256641472,0.01599927685718398,0.01896147016452497,0.02215159781838457,0.025359033545790853,0.029015889409444044,0.032597376205728806,0.03592765159016983,0.03895922986390633,0.0,0.04178527456989533,0.04405955648142808,0.045633771922757076,0.046779964103296094,0.04747219971665351,0.047211240472197644,0.0468043197495976,0.04547512038465096,0.04366668878864362,0.04142069329312872,0.0,0.03868131331623976,0.03567913493616236,0.032402244637278234,0.029179852118140316,0.02567791602883608,0.02230201048175883,0.019061881809053334,0.015892443693009024,0.01309586762565448,0.010575696577802227,0.0,0.008535993776758772,0.0065900274325377825,0.0050265729161011125,0.0037291896492124984,0.0027526756042066257,0.0019105637455063213,0.0012974158909063488,31348.0,5191.0,26157.0,0.0,3,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",3000051,0.0,0.0,baseline_gpu,89.26935555555555,50000.0,5000.0
4016951.0,4048496.0,4016941.0,4016941.0,0.007791782429820852,74.38784235541729,459.7307134805607,0.8333333333718557,0.8333333333718557,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.477864951496789e-7,1.1119855280008374e-6,0.0,2.7832704532758926e-6,5.467747822816212e-6,0.000010363521513095799,0.000019769559894808078,0.000039794902502964965,0.00005817720844297583,0.00009144150696023038,0.00014569373751863976,0.00022332461540944577,0.00036078256419724413,0.0,0.0005321132502729799,0.0007755518882259114,0.001109463482258454,0.0015836657445612015,0.0022004926981381385,0.002965888880713606,0.003951066613384683,0.005223447600233703,0.006715855999609246,0.008540260738088504,0.0,0.010653245703840164,0.013112270535319718,0.01590500015637394,0.018957150837952595,0.02225891099518206,0.025536970080149997,0.028920151226299054,0.03231469803410451,0.03565998722640684,0.03877473081365489,0.0,0.04162307579874406,0.04380444546745783,0.04577730962956369,0.04701451516719579,0.047741290414513,0.04761368837575178,0.046830316376775205,0.04568567283767431,0.04387814111635889,0.041524669164606835,0.0,0.03902519800151907,0.03573037922859845,0.032461466819700295,0.02896144888879179,0.02543866302424471,0.022136630430373446,0.01902022676726489,0.015820388537410225,0.012948991273938028,0.010478315139928236,0.0,0.008358597361677917,0.006550912772504893,0.005071668973247244,0.0037651345270632696,0.002764825595504529,0.001959549077164714,0.0013641983209180478,31545.0,5546.0,25999.0,0.0,4,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",4000054,0.0,0.0,baseline_gpu,89.26535555555556,50000.0,5000.0
4019801.0,4049887.0,4019803.0,4019803.0,0.007428849249374118,74.44072238823294,460.0022591341841,0.8333333333719387,0.8333333333719387,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2607801488936982e-7,6.621982630652686e-7,3.6794400549600446e-6,0.0,6.3294294750246785e-6,7.330108840485789e-6,0.000011379321178760114,0.000019981405879217264,0.000035725655455300714,0.00005773849789938039,0.00009282595921655835,0.00015362992928245756,0.00022269501952315395,0.000330747979273292,0.0,0.0005094983928460149,0.0007439334195023346,0.0010998741573645626,0.001506214442535424,0.002079468032293375,0.0028494451109899377,0.0038629100376774456,0.005185995622866176,0.006725547802556139,0.008495310862435225,0.0,0.010600339538952296,0.012994379849061826,0.015682584576270045,0.018761332048619524,0.0220816367163027,0.025337684648159203,0.028866202373706153,0.032245838408184235,0.0355348141833887,0.03848426552128862,0.0,0.04135543407754453,0.043712079958698205,0.045517201314410706,0.04679425844161829,0.04737045970785142,0.047502285762189705,0.04695871955821973,0.04582345313834293,0.04404472898733972,0.04192937092633088,0.0,0.03909229671206207,0.03610706954909757,0.03276952003755962,0.02923534713349355,0.025954506505731136,0.022499750790068943,0.019272334033254526,0.016070532481691588,0.01321751030054511,0.01076360030133023,0.0,0.00848249109685423,0.006521863341431567,0.0049161473196139924,0.0036339867673337517,0.002675621720703263,0.0019044884301561372,0.0012848148391701316,30086.0,5340.0,24746.0,0.0,5,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",5000057,0.0,0.0,baseline_gpu,89.32895555555555,50000.0,5000.0
4016165.0,4046729.0,4016160.0,4016160.0,0.007552766691320323,74.37332705095736,459.8581181668078,0.8333333333718329,0.8333333333718329,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72534380201897e-8,1.6536192872485522e-6,0.0,2.5718261597123477e-6,4.240974093853664e-6,7.914647928030011e-6,0.000019786081413985813,0.000030071830332700404,0.00005257331413366855,0.00008486102460378282,0.00015091842756270732,0.000245451914249275,0.00036291657401517217,0.0,0.0005184785543323111,0.0007585636754196255,0.001109883559182203,0.001588104187934894,0.002182997695348927,0.0030303383343744925,0.003998861152144309,0.005243355394119297,0.006757312697046615,0.00850462503169557,0.0,0.010812625789181322,0.013287772949482314,0.015966777789320156,0.01892160283338726,0.02221227760689231,0.025474706763144766,0.02896997195456493,0.032521510759496615,0.03579898585505353,0.039061612957663826,0.0,0.04171317417468161,0.043841581474118214,0.04578734791594005,0.0469644908076728,0.0476598531808348,0.04754749382046549,0.046875143772654886,0.04540391420934231,0.043694836546026336,0.04134947056774676,0.0,0.038396024260476225,0.035514372958118476,0.032449104310410704,0.028912274616794173,0.025658964193129578,0.02233822360999784,0.018987157093713965,0.01591973063981299,0.013061699777392601,0.010665200001168402,0.0,0.008519749794097253,0.006581231460622419,0.005003965347275597,0.003704769927439965,0.002635409344374845,0.0018370196756774223,0.0012944034930108602,30564.0,5108.0,25456.0,0.0,6,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",6000060,0.0,0.0,baseline_gpu,89.248,50000.0,5000.0
4020564.0,4051458.0,4020564.0,4020564.0,0.007625403003067044,74.45489810022843,460.2078470597662,0.8333333333719608,0.8333333333719608,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.170047158271902e-7,1.5457328047583965e-6,2.0827494416961498e-6,0.0,3.571432390648018e-6,5.346606777917865e-6,9.034055141981096e-6,0.000016153551889025646,0.000031370678368491805,0.0000569642490032897,0.00007816872973556504,0.00011981780483203895,0.00019900565041284103,0.0003168632819925228,0.0,0.00047427480564322954,0.0007149907200265968,0.0010684334696360262,0.0015088609668092935,0.0021267910937921744,0.002932827242262586,0.003940326786526223,0.005149615022785797,0.006626994429362538,0.008469719108540347,0.0,0.010635657486311659,0.013126023244323793,0.015794133445339403,0.018832395853480555,0.02216824112146029,0.025507902454140943,0.028971672681024414,0.03221803653874613,0.03524002880269765,0.03830166732872256,0.0,0.04120621764581457,0.04350777335280141,0.045251141708972764,0.04670250571850522,0.04739354936847661,0.04742563341952385,0.04676335597208514,0.04577036095665234,0.044074084785032774,0.04178514420811391,0.0,0.03896929906924298,0.0361282709057764,0.03291718728363984,0.029542688748967864,0.02598847246446482,0.022701805113975387,0.01931941633501398,0.016136013711485247,0.01324654468666605,0.010662254263600738,0.0,0.00847406466502212,0.006553477419610297,0.005027616811937474,0.0038036959858786254,0.002743903504853491,0.0019327471201890756,0.0013235406445582056,30894.0,5347.0,25547.0,0.0,7,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",7000063,0.0,0.0,baseline_gpu,89.34586666666667,50000.0,5000.0
4020188.0,4051000.0,4020192.0,4020192.0,0.0076060232041471245,74.44792806445889,460.1257306522016,0.83333333337195,0.83333333337195,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.027234096312896e-7,2.5184477255809017e-7,0.0,1.2479676111777533e-6,3.070342485322423e-6,9.638346762524937e-6,0.000015020244576630324,0.000028611740231058826,0.00004706369382812328,0.00006870691314474647,0.00011750290104822246,0.0001831036400837143,0.000272992866997831,0.0,0.0004401394506901852,0.0006625893460050671,0.0009896150394024517,0.0014592390875493746,0.0020792756528563083,0.0028664959279605683,0.00390660720013289,0.0051046012934343205,0.006668764027581427,0.008468756216832076,0.0,0.010579884574197321,0.013027848809314794,0.015729964556578508,0.018821986153281695,0.022086277663413725,0.02522614915876691,0.028779680028321732,0.03231934265297176,0.03540770233783826,0.03853894666466541,0.0,0.04135131655099764,0.04388668676710163,0.045644819039276266,0.04718076769746779,0.04785161012798993,0.047877295280424045,0.047304730697624635,0.04579521705906773,0.04400311951272348,0.04162878259411702,0.0,0.0387802904148806,0.03570517256052855,0.03264824662367838,0.029203023162202975,0.02584520706213443,0.022580522113314044,0.01918325017476404,0.016177422749617594,0.013298541158033894,0.010726968241275244,0.0,0.008418634752176756,0.006491145457645163,0.004937495459905585,0.003653406285141743,0.002721966466164627,0.00189010410307987,0.0013024788219200168,30812.0,5263.0,25549.0,0.0,8,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",8000066,0.0,0.0,baseline_gpu,89.3376,50000.0,5000.0
4018213.0,4048999.0,4018220.0,4018220.0,0.007603360731874718,74.41144001025454,459.6629455075264,0.8333333333718927,0.8333333333718927,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4362681094013774e-7,0.0,1.693279867605371e-6,4.740171952612905e-6,8.85624826943159e-6,0.000011733442074829428,0.000022976155139359534,0.00004994369682966256,0.00008681668903924826,0.00014715992810047788,0.00019493557080715822,0.00031979036709761,0.0,0.0004473599652497392,0.0006986491599059163,0.0009916617519135091,0.0014881807883956855,0.0020985795051433444,0.0029752298766616554,0.0040018500668916705,0.005257941930943101,0.006823447180703099,0.008635802331366297,0.0,0.010733745201146302,0.013086849717147096,0.015687603545376422,0.018724904883962133,0.021958767990318727,0.025365979390504476,0.02883868516246837,0.03240760613355255,0.035695127332615734,0.038744307972858286,0.0,0.0414498657085574,0.04364240317597339,0.045508570187502095,0.046731775352474386,0.04752214435380309,0.0477698725184226,0.04734897675189554,0.04617311008773037,0.04438076004525081,0.04208251369964528,0.0,0.03909416119428507,0.03573359302171838,0.03263577953305252,0.029097142626253257,0.02543103900908734,0.022065673825759323,0.018866216210998855,0.015936336314534127,0.01305390680085105,0.01045267487291397,0.0,0.008357259349304614,0.0065655177745550545,0.004949861841038829,0.0037029717683803635,0.00267023076888749,0.0019202004573230726,0.0013462736866886593,30786.0,5437.0,25349.0,0.0,9,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",9000069,0.0,0.0,baseline_gpu,89.29377777777778,50000.0,5000.0
